[01:00:00.000245047] (+?.?????????) 0 thread_create: { thread_id = 2, name = "hpwork" }
[01:00:00.999490190] (+0.008859429) 0 isr_enter: { irq = 15 }
[01:00:00.999500190] (+0.000010000) 0 isr_exit: { irq = 15 }
[01:00:01.009490190] (+0.009990000) 0 isr_enter: { irq = 15 }
[01:00:01.009510476] (+0.000020286) 0 isr_exit: { irq = 15 }
[01:00:01.009523523] (+0.000013047) 0 isr_enter: { irq = 3 }
[01:00:01.009533333] (+0.000009810) 0 isr_exit: { irq = 3 }
[01:00:01.009558666] (+0.000025333) 0 isr_enter: { irq = 3 }
[01:00:01.009572285] (+0.000013619) 0 isr_exit: { irq = 3 }
[01:00:01.019490190] (+0.009917905) 0 isr_enter: { irq = 15 }
[01:00:01.019500190] (+0.000010000) 0 isr_exit: { irq = 15 }
[01:00:01.029490190] (+0.009990000) 0 isr_enter: { irq = 15 }
[01:00:01.029500380] (+0.000010190) 0 isr_exit: { irq = 15 }
[01:00:01.039490190] (+0.009989810) 0 isr_enter: { irq = 15 }
[01:00:01.039500190] (+0.000010000) 0 isr_exit: { irq = 15 }
[01:00:01.049490190] (+0.009990000) 0 isr_enter: { irq = 15 }
[01:00:01.049500380] (+0.000010190) 0 isr_exit: { irq = 15 }
[01:00:01.059490190] (+0.009989810) 0 isr_enter: { irq = 15 }
[01:00:01.059500285] (+0.000010095) 0 isr_exit: { irq = 15 }
[01:00:01.069490190] (+0.009989905) 0 isr_enter: { irq = 15 }
[01:00:01.069500190] (+0.000010000) 0 isr_exit: { irq = 15 }
[01:00:01.079490190] (+0.009990000) 0 isr_enter: { irq = 15 }
[01:00:01.079504095] (+0.000013905) 0 isr_exit: { irq = 15 }
[01:00:01.079520380] (+0.000016285) 0 isr_enter: { irq = 3 }
[01:00:01.079534000] (+0.000013620) 0 isr_exit: { irq = 3 }
[01:00:01.080757428] (+0.001223428) 0 isr_enter: { irq = 3 }
[01:00:01.080772285] (+0.000014857) 0 isr_exit: { irq = 3 }
[01:00:01.080790666] (+0.000018381) 0 isr_enter: { irq = 3 }
[01:00:01.080804285] (+0.000013619) 0 isr_exit: { irq = 3 }
[01:00:01.089490190] (+0.008685905) 0 isr_enter: { irq = 15 }
[01:00:01.089500190] (+0.000010000) 0 isr_exit: { irq = 15 }
[01:00:01.099490190] (+0.009990000) 0 isr_enter: { irq = 15 }
[01:00:01.099500380] (+0.000010190) 0 isr_exit: { irq = 15 }
[01:00:01.109490190] (+0.009989810) 0 isr_enter: { irq = 15 }
[01:00:01.109500190] (+0.000010000) 0 isr_exit: { irq = 15 }
[01:00:01.119490190] (+0.009990000) 0 isr_enter: { irq = 15 }
[01:00:01.119500190] (+0.000010000) 0 isr_exit: { irq = 15 }
[01:00:01.129490190] (+0.009990000) 0 isr_enter: { irq = 15 }
[01:00:01.129500285] (+0.000010095) 0 isr_exit: { irq = 15 }
[01:00:01.139490190] (+0.009989905) 0 isr_enter: { irq = 15 }
[01:00:01.139500190] (+0.000010000) 0 isr_exit: { irq = 15 }
[01:00:01.149490190] (+0.009990000) 0 isr_enter: { irq = 15 }
[01:00:01.149500380] (+0.000010190) 0 isr_exit: { irq = 15 }
[01:00:01.159490190] (+0.009989810) 0 isr_enter: { irq = 15 }
[01:00:01.159500190] (+0.000010000) 0 isr_exit: { irq = 15 }
[01:00:01.169490190] (+0.009990000) 0 isr_enter: { irq = 15 }
[01:00:01.169504000] (+0.000013810) 0 isr_exit: { irq = 15 }
[01:00:01.169520190] (+0.000016190) 0 isr_enter: { irq = 3 }
[01:00:01.169533714] (+0.000013524) 0 isr_exit: { irq = 3 }
[01:00:01.170583809] (+0.001050095) 0 isr_enter: { irq = 3 }
[01:00:01.170598761] (+0.000014952) 0 isr_exit: { irq = 3 }
[01:00:01.170617238] (+0.000018477) 0 isr_enter: { irq = 3 }
